Title,Price,MRP,Discount,Rating,Review,Stock
"REDMI 5A Earbuds, ANC ,upto 30 hrs of Battery life with Google Fast pair TWS Bluetooth  (Bass Black, True Wireless)","1,199","2,999",60%,4,,In stock
"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft Padded Earcups Bluetooth  (Luscious Black, On the Ear)","1,499","3,990",62%,4.3,"3,71,501",In stock
"OnePlus Bullets Wireless Z2 Bluetooth  (Magico Black, In the Ear)","1,399","2,299",39%,4.3,"10,95,901",In stock
"OnePlus Bullets Wireless Z2 Bluetooth  (Acoustic Red, In the Ear)","1,399","2,299",39%,4.3,"10,95,901",In stock
"Apple AirPods Pro (2nd generation) with MagSafe Case (USB-C) Bluetooth  (White, True Wireless)","17,999","24,900",27%,4.6,"18,491",In stock
"Aroma NB119 Care 48 Hours Playing Time Fast Charging Bluetooth Neckband Earphone Bluetooth Gaming  (Green, In the Ear)",300,"1,999",84%,3.9,"48,652",In stock
"boAt Airdopes 161/163 with ASAP Charge & 40 HRS Playback Bluetooth  (Pebble Black, Active Black, True Wireless)",899,"2,490",63%,4,"11,85,643",In stock
"GUGGU GW-201 SH12 Headset Super Extra Bass Bluetooth Headset (Furious On the Ear) Bluetooth  (Multicolor, True Wireless)",579,"1,149",49%,3.5,25,In stock
"Boult W40 with Quad Mic ENC, 48H Battery Life, Low Latency Gaming, Made in India, 5.3v Bluetooth  (Ivory White, True Wireless)",899,"2,999",70%,4.1,"1,14,651",In stock
"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Latency Gaming, Made in India, 5.3v Bluetooth  (Glacier Blue, True Wireless)",849,"2,499",66%,4.1,"1,39,120",In stock
"boAt Rockerz 450 Pro with Upto 70 Hours Playback Bluetooth  (Hazel Beige, On the Ear)","1,999","3,990",49%,4.2,"68,502",In stock
"ZEBRONICS Thunder Max (ZEB-WHP 7), 120H Playtime, 3 EQ Modes, ENC,BT v5.4, Metallic Finish Bluetooth  (Black, On the Ear)","1,299","2,499",48%,4.4,14,In stock
"Apple AirPods(2nd gen) with Charging Case Bluetooth Headset with Mic  (White, True Wireless)","7,499","12,900",41%,4.5,"1,51,195",In stock
"ROAR WU-1045 P47 Headset Super Extra Bass Bluetooth Headset (Furious On the Ear) Bluetooth  (Multicolor, True Wireless)",449,899,50%,3.5,4,In stock
"OnePlus Bullets Wireless Z2 ANC Earphones with 45dB Hybrid ANC Bluetooth  (Boomin Black, In the Ear)","1,899","2,499",24%,4.2,"85,930",In stock
"TECHNUV S460 ANC High Quality Pure Sound, IPX5 Touch, Mini Wireless 5.3 Cordless Headset Bluetooth  (Blue, In-Earphone Car Headphones With Mic Powerful Sound, In the Ear)",599,"2,499",76%,3.9,329,In stock
"boAt Rockerz 255 Pro+ with ASAP Charge and upto 60 Hours Playback Bluetooth  (Active Black, In the Ear)","1,099","3,990",72%,4.2,"4,48,932",In stock
"Aroma NB140 Superstar Upto 55 Hours* Playtime Deep Bass Fast Charging Earbuds Bluetooth  (Midnight Black, True Wireless)",480,"2,499",80%,3.8,"11,597",In stock
"Boult Z40 Pro with 100H Battery, Quad Mic ENC, Scratch Proof, Rubber Grip Design, 5.3v Bluetooth  (Midnight, True Wireless)","1,299","5,499",76%,4.1,"1,02,559",In stock
"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Latency Gaming, Made in India, 5.3v Bluetooth  (Pine Green, True Wireless)",799,"2,499",68%,4.1,"1,39,120",In stock
"Boult W40 with Quad Mic ENC, 48H Battery Life, Low Latency Gaming, Made in India, 5.3v Bluetooth  (Denim Blue, True Wireless)",899,"2,999",70%,4.1,"1,14,651",In stock
"boAt Rockerz 255 Z Plus w/ AI ENx Tech, Spatial Audio, 50HRS Playback & Powerbuds Bluetooth  (Pine Green, In the Ear)","1,099","4,490",75%,4.2,"4,48,932",In stock
"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs Playback, Dual Device Connection Bluetooth  (Black, In the Ear)","1,299","2,499",48%,4.2,"4,29,811",In stock
"boAt Rockerz 109 with Dual Pairing, 40 HRS Playback & ASAP Charge Bluetooth  (Active Black, In the Ear)",899,"2,490",63%,4.1,"61,142",In stock
"SORAK CREATION 8 Bluetooth  (White, In the Ear)",429,999,57%,3.6,284,In stock
"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gaming Mode, ENC, AUX, mSD, Dual Pairing Bluetooth  (Sea Green, On the Ear)",699,"1,699",58%,4,"82,512",In stock
"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Charging, Dual Pairing Neckband Bluetooth  (Acoustic Red, In the Ear)",399,"2,999",86%,3.9,"17,673",In stock
"Boult Flex 80Hrs Battery, ENC Mic, 40mm Boosted Drivers, 4EQ Modes, Supreme Bass, 5.4v Bluetooth & Wired  (Black, On the Ear)","1,899","5,499",65%,4.1,358,In stock
"OPPO Enco Buds 2 with 28 hours Battery life & Deep Noise Cancellation Bluetooth  (Midnight, True Wireless)","1,399","3,999",65%,4.3,"3,95,850",In stock
"realme Buds T110 (RMA2306) with AI ENC for calls, 38 hours of Playback and Deep Bass Bluetooth  (Punk Black, True Wireless)","1,299","2,999",56%,4.2,"3,32,045",In stock
"boAt Rockerz Trinity with 150 Hours Playback, Crystal Bionic Sound & ASAP Charge Bluetooth  (Just Blue, In the Ear)","1,199","3,990",69%,4,"57,337",In stock
"TRIGGR Trinity 1 with 40mm Drivers, Fast Charging, 50H Battery, Rubber Finish, v5.4 Bluetooth  (Jungle Green, On the Ear)",799,"2,999",73%,3.9,"3,597",In stock
"Brolan Blue Wireless Ear Buds witth multiple features Bluetooth  (Blue, True Wireless)",629,"2,299",72%,3.4,37,In stock
"Boult Y1 with Zen ENC Mic, 50H Battery, Fast Charging, Pro+ Calling, Knurled Design Bluetooth  (Green, True Wireless)",899,"5,499",83%,4,"4,37,063",In stock
"truke Buds F1 Ultra with 60 Hours Playtime, Spatial Audio, 13mm Drivers, Multi-modes Bluetooth  (Black, True Wireless)",799,"2,999",73%,4,"22,098",In stock
"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gaming Mode, ENC, AUX, mSD, Dual Pairing Bluetooth  (Black, On the Ear)",799,"1,699",52%,4,"82,512",
"Aroma NB128 Happy 24 Hours Playting Time Deep Bass Made In India Bluetooth Neckband Bluetooth  (Black, Black, In the Ear)",267,"1,499",82%,3.4,"6,701",In stock
"Boult Z60 with 60Hr Battery, Quad Mic ENC, 50ms Ultra Low Latency, Made In India, 5.3 Bluetooth  (Raven Black, True Wireless)",999,"2,999",66%,4.1,"40,078",In stock
"Boult K10 50H Battery, 4 Mic ENC, 45ms Low Latency, Dual Master, Touch Control, 5.4v Bluetooth  (Blue Ice, True Wireless)",999,"2,499",60%,4.1,"6,959",In stock
"Portronics Harmonics Z7 with 40Hrs Playback, Gaming Mode, Water Resistant, Fast Charging Bluetooth  (Black, In the Ear)",571,"1,999",71%,4.1,"3,597",In stock
